1708073749078,0.02,0.8086,0.02,214.2,1.337297,19,93,40.43,7314,20,27.9,816.458,46.286644,16.35285
1708073749394,0.358,0.8086,0.02,214.2,1.337297,19,93,40.43,7314,20,27.9,816.458,46.286644,16.35285
1708073749756,2.149,0.8086,0.02,214.2,1.337297,19,93,40.43,7314,20,27.9,816.458,46.286644,16.35285
1708073750092,0.947,0.8086,0.02,214.2,1.337297,19,93,40.43,7314,20,27.9,816.458,46.286644,16.35285
1708073750654,0.575,0.8086,0.02,214.2,1.337297,19,93,40.43,7314,20,27.9,816.458,46.286644,16.35285
1708073750969,0,0.8086,0.02,214.2,1.337297,19,93,40.43,7314,20,27.9,816.458,46.286644,16.35285
1708073751285,0.005,0.4043,0.01,214.2,1.337297,19,93,40.43,7314,20,27.9,816.458,46.286644,16.35285
1708073751621,2.366,0.4043,0.01,214.2,1.337297,19,93,40.43,7314,20,27.9,816.458,46.286644,16.35285
1708073752185,2.45,0.8086,0.02,214.2,1.337297,19,93,40.43,7314,20,27.9,816.458,46.286644,16.35285
1708073752702,3.216,0.8086,0.02,214.2,1.337297,19,93,40.43,7314,20,27.9,816.458,46.286644,16.35285
1708073753085,2.837,0.8086,0.02,214.2,1.337297,19,93,40.43,7314,20,27.9,816.458,46.286644,16.35285
1708073753601,2.774,0.8086,0.02,214.2,1.337297,19,93,40.43,7314,20,27.9,816.458,46.286644,16.35285
1708073753962,0.638,0.8086,0.02,214.2,1.337297,19,93,40.43,7314,20,27.9,816.458,46.286644,16.35285
1708073754323,0.638,0.8086,0.02,214.2,1.337297,19,93,40.43,7314,20,27.9,816.458,46.286644,16.35285
1708073754659,2.502,0.8086,0.02,214.2,1.337297,19,93,40.43,7314,20,27.9,816.458,46.286644,16.35285
1708073755019,2.502,0.8086,0.02,214.2,1.337297,19,93,40.43,7314,20,27.9,816.458,46.286644,16.35285
1708073755335,7.015,1.2129,0.03,214.2,1.337297,19,93,40.43,7314,20,27.9,816.458,46.286644,16.35285
1708073755651,7.579,-2.0145,-0.05,214.2,1.337297,19,93,40.29,7314,20,27.9,816.458,46.286644,16.35285
1708073755964,8.177,151.05,3.8,214.2,1.337297,19,93,39.75,7314,20,27.9,816.459,46.286644,16.35285
1708073756324,11.965,557.3352,14.48,214.2,2.4091742,19,93,38.49,7312,20,27.9,816.46,46.28658,16.352919
1708073756638,10.963,559.3423,14.57,214.2,2.4091742,19,93,38.39,7312,20,27.9,816.461,46.28658,16.352919
1708073757269,11.665,563.5401,14.71,214.2,2.4091742,19,93,38.31,7310,20,27.9,816.462,46.28658,16.352919
1708073757877,13.705,561.0382,14.66,214.2,2.4091742,19,93,38.27,7309,20,27.9,816.464,46.28658,16.352919
1708073758193,14.008,561.0382,14.66,214.2,2.4091742,19,93,38.27,7309,20,27.9,816.467,46.28658,16.352919
1708073758552,12.948,573.1632,15.02,214.2,2.4091742,19,93,38.16,7306,20,27.9,816.468,46.28658,16.352919
1708073758890,14.621,567.5879,14.87,214.2,2.4091742,19,93,38.17,7306,20,27.9,816.469,46.28658,16.352919
1708073759227,15.936,566.5275,14.85,214.2,2.4091742,20,93,38.15,7304,20,27.9,816.47,46.28658,16.352919
1708073759563,15.754,576.3017,15.13,214.2,2.4091742,20,93,38.09,7302,20,27.9,816.472,46.28658,16.352919
1708073759924,15.754,576.3017,15.13,214.2,2.4091742,20,93,38.09,7302,20,27.9,816.472,46.28658,16.352919
